Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 13:48:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.75 F, Probe: 55.4 F, Light: 801 (11/04/07 13:48:18)	http://74.128.119.207/	11/04/07	13:48:18 EDT	SNITTER Reading	 57.75	55.4	801	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 13:57:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.86 F, Probe: 55.4 F, Light: 825 (11/04/07 13:57:54)	http://74.128.119.207/	11/04/07	13:57:54 EDT	SNITTER Reading	 57.86	55.4	825	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 14:08:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.20 F, Probe: 55.4 F, Light: 868 (11/04/07 14:08:04)	http://74.128.119.207/	11/04/07	14:08:04 EDT	SNITTER Reading	 58.20	55.4	868	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 14:18:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.55 F, Probe: 55.4 F, Light: 917 (11/04/07 14:18:14)	http://74.128.119.207/	11/04/07	14:18:14 EDT	SNITTER Reading	 58.55	55.4	917	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 14:27:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.76 F, Probe: 57.2 F, Light: 956 (11/04/07 14:27:52)	http://74.128.119.207/	11/04/07	14:27:52 EDT	SNITTER Reading	 58.76	57.2	956	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 14:38:04	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 57.2 F, Light: 1005 (11/04/07 14:38:04)	http://74.128.119.207/	11/04/07	14:38:04 EDT	SNITTER Reading	 59.77	57.2	1005	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 14:48:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.55 F, Probe: 57.2 F, Light: 964 (11/04/07 14:48:17)	http://74.128.119.207/	11/04/07	14:48:17 EDT	SNITTER Reading	 59.55	57.2	964	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 14:58:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.45 F, Probe: 57.2 F, Light: 932 (11/04/07 14:58:30)	http://74.128.119.207/	11/04/07	14:58:30 EDT	SNITTER Reading	 59.45	57.2	932	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 15:08:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.66 F, Probe: 57.2 F, Light: 1088 (11/04/07 15:08:09)	http://74.128.119.207/	11/04/07	15:08:09 EDT	SNITTER Reading	 59.66	57.2	1088	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 15:17:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.90 F, Probe: 59.0 F, Light: 1121 (11/04/07 15:17:49)	http://74.128.119.207/	11/04/07	15:17:49 EDT	SNITTER Reading	 59.90	59.0	1121	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 15:28:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.00 F, Probe: 59.0 F, Light: 1168 (11/04/07 15:28:37)	http://74.128.119.207/	11/04/07	15:28:37 EDT	SNITTER Reading	 60.00	59.0	1168	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 15:38:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.80 F, Probe: 60.8 F, Light: 1715 (11/04/07 15:38:17)	http://74.128.119.207/	11/04/07	15:38:17 EDT	SNITTER Reading	 60.80	60.8	1715	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 15:47:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.01 F, Probe: 59.0 F, Light: 1336 (11/04/07 15:47:58)	http://74.128.119.207/	11/04/07	15:47:58 EDT	SNITTER Reading	 61.01	59.0	1336	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 15:58:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.70 F, Probe: 62.6 F, Light: 1702 (11/04/07 15:58:14)	http://74.128.119.207/	11/04/07	15:58:14 EDT	SNITTER Reading	 61.70	62.6	1702	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 16:07:57	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  64.50 F, Probe: 75.2 F, Light: 7391 (11/04/07 16:07:57)	http://74.128.119.207/	11/04/07	16:07:57 EDT	SNITTER Reading	 64.50	75.2	7391	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 16:18:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.75 F, Probe: 77.0 F, Light: 9745 (11/04/07 16:18:19)	http://74.128.119.207/	11/04/07	16:18:19 EDT	SNITTER Reading	 66.75	77.0	9745	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 16:28:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.90 F, Probe: 80.6 F, Light: 11465 (11/04/07 16:28:12)	http://74.128.119.207/	11/04/07	16:28:12 EDT	SNITTER Reading	 68.90	80.6	11465	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 16:38:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.80 F, Probe: 80.6 F, Light: 12225 (11/04/07 16:38:10)	http://74.128.119.207/	11/04/07	16:38:10 EDT	SNITTER Reading	 69.80	80.6	12225	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 16:48:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.92 F, Probe: 84.2 F, Light: 15743 (11/04/07 16:48:11)	http://74.128.119.207/	11/04/07	16:48:11 EDT	SNITTER Reading	 71.92	84.2	15743	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 16:58:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.81 F, Probe: 84.2 F, Light: 16521 (11/04/07 16:58:16)	http://74.128.119.207/	11/04/07	16:58:16 EDT	SNITTER Reading	 71.81	84.2	16521	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 17:08:24	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  73.50 F, Probe: 86.0 F, Light: 16995 (11/04/07 17:08:24)	http://74.128.119.207/	11/04/07	17:08:24 EDT	SNITTER Reading	 73.50	86.0	16995	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 17:17:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  74.06 F, Probe: 86.0 F, Light: 17103 (11/04/07 17:17:59)	http://74.128.119.207/	11/04/07	17:17:59 EDT	SNITTER Reading	 74.06	86.0	17103	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 17:28:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.25 F, Probe: 80.6 F, Light: 17112 (11/04/07 17:28:10)	http://74.128.119.207/	11/04/07	17:28:10 EDT	SNITTER Reading	 71.25	80.6	17112	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 17:37:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.50 F, Probe: 80.6 F, Light: 17164 (11/04/07 17:37:43)	http://74.128.119.207/	11/04/07	17:37:43 EDT	SNITTER Reading	 72.50	80.6	17164	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 17:47:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.57 F, Probe: 75.2 F, Light: 15864 (11/04/07 17:47:52)	http://74.128.119.207/	11/04/07	17:47:52 EDT	SNITTER Reading	 70.57	75.2	15864	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 17:57:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.22 F, Probe: 71.6 F, Light: 15858 (11/04/07 17:57:56)	http://74.128.119.207/	11/04/07	17:57:56 EDT	SNITTER Reading	 69.22	71.6	15858	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 18:07:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.35 F, Probe: 71.6 F, Light: 9408 (11/04/07 18:07:59)	http://74.128.119.207/	11/04/07	18:07:59 EDT	SNITTER Reading	 70.35	71.6	9408	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 18:18:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.10 F, Probe: 60.8 F, Light: 640 (11/04/07 18:18:00)	http://74.128.119.207/	11/04/07	18:18:00 EDT	SNITTER Reading	 67.10	60.8	640	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 19:02:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.97 F, Probe: 53.6 F, Light: 8 (11/04/07 19:02:33)	http://74.128.119.207/	11/04/07	19:02:33 EDT	SNITTER Reading	 57.97	53.6	8	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 19:12:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.97 F, Probe: 51.8 F, Light: 3 (11/04/07 19:12:43)	http://74.128.119.207/	11/04/07	19:12:43 EDT	SNITTER Reading	 57.97	51.8	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 19:22:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.52 F, Probe: 51.8 F, Light: 3 (11/04/07 19:22:52)	http://74.128.119.207/	11/04/07	19:22:52 EDT	SNITTER Reading	 57.52	51.8	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 19:33:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.30 F, Probe: 51.8 F, Light: 2 (11/04/07 19:33:02)	http://74.128.119.207/	11/04/07	19:33:02 EDT	SNITTER Reading	 57.30	51.8	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 19:43:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  56.96 F, Probe: 51.8 F, Light: 2 (11/04/07 19:43:10)	http://74.128.119.207/	11/04/07	19:43:10 EDT	SNITTER Reading	 56.96	51.8	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 19:52:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  56.30 F, Probe: 50.0 F, Light: 2 (11/04/07 19:52:45)	http://74.128.119.207/	11/04/07	19:52:45 EDT	SNITTER Reading	 56.30	50.0	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 20:02:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.85 F, Probe: 50.0 F, Light: 2 (11/04/07 20:02:52)	http://74.128.119.207/	11/04/07	20:02:52 EDT	SNITTER Reading	 55.85	50.0	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 20:12:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.27 F, Probe: 50.0 F, Light: 2 (11/04/07 20:12:58)	http://74.128.119.207/	11/04/07	20:12:58 EDT	SNITTER Reading	 55.27	50.0	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 20:22:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.27 F, Probe: 48.2 F, Light: 2 (11/04/07 20:22:31)	http://74.128.119.207/	11/04/07	20:22:31 EDT	SNITTER Reading	 55.27	48.2	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 20:32:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.05 F, Probe: 48.2 F, Light: 2 (11/04/07 20:32:36)	http://74.128.119.207/	11/04/07	20:32:36 EDT	SNITTER Reading	 55.05	48.2	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 20:42:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  54.71 F, Probe: 48.2 F, Light: 2 (11/04/07 20:42:42)	http://74.128.119.207/	11/04/07	20:42:42 EDT	SNITTER Reading	 54.71	48.2	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 20:52:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  54.37 F, Probe: 46.4 F, Light: 2 (11/04/07 20:52:47)	http://74.128.119.207/	11/04/07	20:52:47 EDT	SNITTER Reading	 54.37	46.4	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 21:02:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  54.26 F, Probe: 46.4 F, Light: 2 (11/04/07 21:02:52)	http://74.128.119.207/	11/04/07	21:02:52 EDT	SNITTER Reading	 54.26	46.4	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 21:12:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.70 F, Probe: 46.4 F, Light: 3 (11/04/07 21:12:56)	http://74.128.119.207/	11/04/07	21:12:56 EDT	SNITTER Reading	 53.70	46.4	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 21:23:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.47 F, Probe: 46.4 F, Light: 2 (11/04/07 21:23:00)	http://74.128.119.207/	11/04/07	21:23:00 EDT	SNITTER Reading	 53.47	46.4	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 21:32:35	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.80 F, Probe: 46.4 F, Light: 2 (11/04/07 21:32:35)	http://74.128.119.207/	11/04/07	21:32:35 EDT	SNITTER Reading	 52.80	46.4	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 21:42:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.57 F, Probe: 46.4 F, Light: 2 (11/04/07 21:42:33)	http://74.128.119.207/	11/04/07	21:42:33 EDT	SNITTER Reading	 52.57	46.4	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 21:52:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.35 F, Probe: 44.6 F, Light: 2 (11/04/07 21:52:41)	http://74.128.119.207/	11/04/07	21:52:41 EDT	SNITTER Reading	 52.35	44.6	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 22:02:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.35 F, Probe: 44.6 F, Light: 2 (11/04/07 22:02:50)	http://74.128.119.207/	11/04/07	22:02:50 EDT	SNITTER Reading	 52.35	44.6	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 22:12:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.90 F, Probe: 44.6 F, Light: 2 (11/04/07 22:12:58)	http://74.128.119.207/	11/04/07	22:12:58 EDT	SNITTER Reading	 51.90	44.6	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 22:22:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.67 F, Probe: 44.6 F, Light: 2 (11/04/07 22:22:30)	http://74.128.119.207/	11/04/07	22:22:30 EDT	SNITTER Reading	 51.67	44.6	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 22:32:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.56 F, Probe: 44.6 F, Light: 2 (11/04/07 22:32:37)	http://74.128.119.207/	11/04/07	22:32:37 EDT	SNITTER Reading	 51.56	44.6	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 22:42:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.45 F, Probe: 44.6 F, Light: 2 (11/04/07 22:42:44)	http://74.128.119.207/	11/04/07	22:42:44 EDT	SNITTER Reading	 51.45	44.6	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 22:52:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.00 F, Probe: 42.8 F, Light: 2 (11/04/07 22:52:51)	http://74.128.119.207/	11/04/07	22:52:51 EDT	SNITTER Reading	 51.00	42.8	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 23:02:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.55 F, Probe: 42.8 F, Light: 1 (11/04/07 23:02:58)	http://74.128.119.207/	11/04/07	23:02:58 EDT	SNITTER Reading	 50.55	42.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 23:13:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.32 F, Probe: 42.8 F, Light: 2 (11/04/07 23:13:03)	http://74.128.119.207/	11/04/07	23:13:03 EDT	SNITTER Reading	 50.32	42.8	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 23:23:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.32 F, Probe: 42.8 F, Light: 2 (11/04/07 23:23:09)	http://74.128.119.207/	11/04/07	23:23:09 EDT	SNITTER Reading	 50.32	42.8	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 23:32:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.00 F, Probe: 42.8 F, Light: 1 (11/04/07 23:32:39)	http://74.128.119.207/	11/04/07	23:32:39 EDT	SNITTER Reading	 50.00	42.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 23:42:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.65 F, Probe: 41.0 F, Light: 0 (11/04/07 23:42:44)	http://74.128.119.207/	11/04/07	23:42:44 EDT	SNITTER Reading	 49.65	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/04/07 23:52:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.65 F, Probe: 41.0 F, Light: 0 (11/04/07 23:52:49)	http://74.128.119.207/	11/04/07	23:52:49 EDT	SNITTER Reading	 49.65	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 00:02:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.42 F, Probe: 41.0 F, Light: 1 (11/05/07 00:02:53)	http://74.128.119.207/	11/05/07	00:02:53 EDT	SNITTER Reading	 49.42	41.0	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 00:12:57	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.52 F, Probe: 39.2 F, Light: 1 (11/05/07 00:12:57)	http://74.128.119.207/	11/05/07	00:12:57 EDT	SNITTER Reading	 48.52	39.2	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 00:23:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.20 F, Probe: 39.2 F, Light: 0 (11/05/07 00:23:01)	http://74.128.119.207/	11/05/07	00:23:01 EDT	SNITTER Reading	 48.20	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 00:32:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.75 F, Probe: 41.0 F, Light: 0 (11/05/07 00:32:28)	http://74.128.119.207/	11/05/07	00:32:28 EDT	SNITTER Reading	 48.75	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 00:42:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.10 F, Probe: 42.8 F, Light: 1 (11/05/07 00:42:32)	http://74.128.119.207/	11/05/07	00:42:32 EDT	SNITTER Reading	 49.10	42.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 00:52:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.76 F, Probe: 42.8 F, Light: 0 (11/05/07 00:52:36)	http://74.128.119.207/	11/05/07	00:52:36 EDT	SNITTER Reading	 49.76	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 01:02:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.21 F, Probe: 44.6 F, Light: 0 (11/05/07 01:02:41)	http://74.128.119.207/	11/05/07	01:02:41 EDT	SNITTER Reading	 50.21	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 01:12:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.32 F, Probe: 42.8 F, Light: 1 (11/05/07 01:12:47)	http://74.128.119.207/	11/05/07	01:12:47 EDT	SNITTER Reading	 50.32	42.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 01:22:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.45 F, Probe: 42.8 F, Light: 0 (11/05/07 01:22:52)	http://74.128.119.207/	11/05/07	01:22:52 EDT	SNITTER Reading	 50.45	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 01:32:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.87 F, Probe: 42.8 F, Light: 0 (11/05/07 01:32:58)	http://74.128.119.207/	11/05/07	01:32:58 EDT	SNITTER Reading	 49.87	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 01:42:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.55 F, Probe: 42.8 F, Light: 0 (11/05/07 01:42:27)	http://74.128.119.207/	11/05/07	01:42:27 EDT	SNITTER Reading	 49.55	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 01:52:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.10 F, Probe: 41.0 F, Light: 0 (11/05/07 01:52:32)	http://74.128.119.207/	11/05/07	01:52:32 EDT	SNITTER Reading	 49.10	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 02:02:35	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.86 F, Probe: 41.0 F, Light: 0 (11/05/07 02:02:35)	http://74.128.119.207/	11/05/07	02:02:35 EDT	SNITTER Reading	 48.86	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 02:12:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.41 F, Probe: 39.2 F, Light: 0 (11/05/07 02:12:39)	http://74.128.119.207/	11/05/07	02:12:39 EDT	SNITTER Reading	 48.41	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 02:22:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.96 F, Probe: 39.2 F, Light: 0 (11/05/07 02:22:42)	http://74.128.119.207/	11/05/07	02:22:42 EDT	SNITTER Reading	 47.96	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 02:32:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.51 F, Probe: 39.2 F, Light: 0 (11/05/07 02:32:44)	http://74.128.119.207/	11/05/07	02:32:44 EDT	SNITTER Reading	 47.51	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 02:42:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.51 F, Probe: 39.2 F, Light: 0 (11/05/07 02:42:45)	http://74.128.119.207/	11/05/07	02:42:45 EDT	SNITTER Reading	 47.51	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 02:52:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.40 F, Probe: 39.2 F, Light: 0 (11/05/07 02:52:47)	http://74.128.119.207/	11/05/07	02:52:47 EDT	SNITTER Reading	 47.40	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 03:02:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.40 F, Probe: 39.2 F, Light: 0 (11/05/07 03:02:49)	http://74.128.119.207/	11/05/07	03:02:49 EDT	SNITTER Reading	 47.40	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 03:12:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.30 F, Probe: 39.2 F, Light: 0 (11/05/07 03:12:51)	http://74.128.119.207/	11/05/07	03:12:51 EDT	SNITTER Reading	 47.30	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 03:22:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.06 F, Probe: 39.2 F, Light: 0 (11/05/07 03:22:52)	http://74.128.119.207/	11/05/07	03:22:52 EDT	SNITTER Reading	 47.06	39.2	0	
